cleaned_text,text_length
最可恨的不是那个爸爸吗？孩子的成长和婆媳关系中他隐身了吗？他,30
我懂了，逼我离婚，他要和 jk在一起，曲线救国,23
他不是出轨了吗，不用纠结啊干脆离婚好了还怀孕了赶紧解决掉啊）,30
堕胎多了会丧失生育能力,11
没有生育能力（.jpg）,12
真的，在以前公司还碰到故意找个单位生二胎的那种，生完没多久就,30
哈哈哈，这对难怪离婚,10
不然他俩能离婚吗,8
所以他是前夫，他俩离婚了,12
米妈离婚了活得也很滋润的,12
离婚快离婚,5
看都不去看，不离婚留着过年？,14
就该离婚啊！离了婚以小米的条件完全能找一个更好的！,25
还好吧，很多女人不想生孩子,13
海藻永远不能生育了,9
那是以前的了，现在不婚育是很多女人的追求,20
看到一个生两孩的，第三胎家里不让要流产，疼抖着哭了，不会打麻,30
没有百分百避孕的措施，除非不能生育。。,19
丁克,2
不想生孩子的一定好做好安全措施啊,16
我表姐就是14周以上，因为彩礼没谈拢离婚了，打胎让她抑郁了好,30
女性真难，胸部发育是羞耻月经是羞耻现在生育过程也要被说是脏的,30
up你不要盲目喷，她说的是真事，真的有很多男人因此选择离婚,29
好照顾男性的阴影啊，亲历生育的女性有阴影怎么还得生呢,26
我记得以前好像就有陪产之后因为这个原因男方跟老婆离婚的,27
瞬间不想生了,6
恶露这个名字也很有歧视性…,13
岂不是每个生育的女性在生产都“脏兮兮”？,20
所以不要生育！,7
听着我就不想生了,8
这是污名化生育啊,8
老婆能看老公不能看？歧视男性？,15
这个医生身为女人 如此贬低生育的尊严，令人汗颜,23
新闻有过很多离婚的,9
产妇听到微笑地打掉第三胎,12
恶露不是歧视，是沿用以前中医名词，因为产后恶露不尽会导致感染,30
之前看到个新闻：“老公陪产后离婚了。”噗，我都要笑死！,27
女人生育痛苦还有阴影呢,11
恶露是一种病理产物，很正常的，不算是歧视吧,21
有些接受不了，更不想生娃了,13
女性生育是一件很伟大的事情，这个医生这几句话全程就没有尊重过,30
如果一个男的连这都承受不了，那么我宁愿离婚,21
觉得恶心直接离婚，让他去找个生孩子跟天仙一样的,23
不想生了,4
真不想跟这个老公生，不值得，已经闹离婚了，希望早日离婚,27
我已经不想生了,7
说的我都不想生了，自然界分给我们女性这个生育能力我们就应该承,30
何止冒犯，已经不想生了,11
我一个朋友老公陪着生的 生完孩子没多久就离婚了，和我说以后生,30
我是二胎陪产的，表示没啥啊！,14
我老公表示一点感觉没有，还有了二胎,17
反正我听了之后，更不想生了,13
就算真的看到了男方留下阴影然后离婚，也是男方的问题吧,26
受不了离婚吧，下一个更乖,12
那建议直接离婚，不建议这种人有孩子,17
离婚只怪女性生孩子 女性不生也要以此为理由嫌弃自私哈哈哈哈哈,30
这样就选择离婚的男的也没必要和他生孩子,19
前面说有男的因此选择离婚的，我想说这种男的不要也罢,25
离婚之后再找一个生孩子也是这样啊,16
前面的就算真的有男的会。因为这个事情而离婚那这种男的要他干啥,30
就算因为这个选择离婚也是男人的问题啊？？？,21
只是找一个离婚的理由,10
这样就离婚了?,7
看了生孩子就要离婚，也是个人渣,15
因为这个场景就离婚的只能说离了也罢,17
那就离婚呗,5
那就离婚呗,5
离婚才不是因为这个好吗,11
离婚？那以后不就只能找同性了？毕竟女性都差不多啊,24
那就离婚,4
你一个妇产科医生关心别人离不离婚干嘛，这个真是医生？？,27
老六最棒，这样的男人多一点，女人就能少收歧视,22
yue了，离婚成吗，这种男人难道还留着恶心自己吗，这种话实在,30
人家就不能是感情破裂，养儿分歧，家庭矛盾。就非得是心里阴影，,30
有的女的一样阴影，宁愿离婚也不要二天,18
她可能是想说，生完孩子就离婚的，都算在看过了“肮脏的”生产过,30
那离婚呗 要这种男人有屁用,13
有得选择 谁以为女性想生孩子呢，搞笑,18
额，没陪产的离婚也很多。,12
女性对女性的歧视和恶意,11
无语，还不如离婚,8
必须陪产，防逼二胎,9
能因为这个离婚的我只能说该离！,15
终于有人说这个了，之前看新闻播类似的这种离婚案我就很纳闷,28
人家离婚还找你？,8
如果说就因为这个离婚，说明这段婚姻本来也不怎么样。,25
如果男方有这样的思想就可以离婚了,16
男人那么多事就不要给他生了，什么事都赖女性赖生育,24
这“医生”为什么只站在男性角度来评价生育啊,21
这种情是本身就感情不咋地，陪产激发了矛盾罢了，不陪产照样离婚,30
还真有很多因为看了老婆生孩子，后面离婚的渣男,22
离婚，要这种垃圾干嘛,10
确实感受到歧视了，搞得女性就是个性机器似的,21
这个能离婚说明老早就不该在一起,15
我倒希望他有心理阴影了嫌弃我 那不就可以离婚了么,24
然后离婚了，就因为生孩子的时候感觉太恶心了。,22
这医生是不是丁克……,10
女性也应该有心理阴影，所以就更不想生小孩了,21
你是妇产科医生还管离婚呢？,13
直接离婚吧,5
真这样不如早点离婚,9
你一个“医生”，怎么知道人家是因为这个离婚的？,23
为他生还要嫌弃这个嫌弃那个离婚……？？这逻辑我是想不通哈,28
离婚？？？？？,7
离婚了换一个就没阴影了吗，女人不都是一样的器官？,24
想离婚的，女的喝口水男的都要跟她离婚的,19
也不建议男性在连这种准备都没有的情况下就让女性生育,25
敢问这医生咋知道案例离婚了？还兼职律师？,20
这边建议走不出来直接离婚谢谢,14
存在就存在受不了就离婚啊,12
恶心吧啦 还离婚 离的好,12
因为这就离婚，那不是正好,12
走不出来算了，离婚吧,10
？？？就因为这种事儿离婚？那离了的话，挺好。,22
离婚吧,3
没听说过因为这个离婚的,11
人家有这个原因会影响，你说离婚原因不止这一个,22
这种原因离婚的，就是人渣,12
男的有阴影还要女的生？有的男的还要老婆生二胎？,23
性是非常重要的一部分，可以说有性不一定不离婚，但是没有性，一,30
如果因为原因离婚，也算是看清了这男的不是好东西,23
笑死，要离婚的咋样都会离的,13
??这就离婚了,7
这种男的不值得，离婚也是应该的,15
我就无语，看老婆生孩子就离婚？那滚,17
笑死我了，这种渣男不陪产也会离婚,16
你怎么知道这些患者离婚了？你们术后回访做的好到位啊…,26
？？？？？草，生个孩子给你生出毛病来了离婚了？,23
生了孩子之后离婚？？,10
可能她每天去法院转悠研究离婚原因呢,17
这个女医生的言论完完全全站在男权立场，把女性当成生育工具来看,30
这是出轨找小三离婚的借口吧,13
如果只凭这一点就关系破裂就离婚的话那本身这男的对女方感情也没,30
他就是晕血也不至于离婚,11
离婚，哈哈哈，太好了，快离吧！这个不行，找个年轻又懂事的……,30
我就想问，既然这么恐怖女性就准备好生了吗？想生孩子的女性才会,30
搞得跟女性特别想生孩子一样,13
不择手段鼓励生育，骗谁呢,12
生育是美好的能力啊，就算自己排斥也应该尊重别人的愿望吧,27
刚刚去看了这个博主 已经有一个漂亮的女儿啦 现在二胎怀孕中,29
本来有个哥哥，但是那时候不允许二胎,17
我本来有个哥哥，但是那时候不允许二胎,18
有多少人想生生不出来，又有多少人不想生一次次怀，旱的旱死涝的,30
虽然很可怜但千万别生你不想生的孩子…,18
好可怕我选择不生育,9
这是人流，你选择不生育跟这个有什么关系,19
抛开事实不谈，我觉得男的是在搞歧视,17
二胎…,3
丈夫挺好的，7次堕胎没有离婚,14
流了七次居然还能要二胎，太牛逼了,16
不相信的还要他干嘛，信任都没有的“丈夫”直接自证清白再离婚就,30
不会离婚,4
我更期待她老公晒离婚证,11
必须离婚已经废了生不出孩子的,14
这女人不离婚留着干嘛,10
有人问跟结婚有什么关系，除非你们丁克，不然结婚意味着会怀孕生,30
这狗男人还不离婚？？？,11
一胎剖腹产，二胎一定要检查是不是长在瘢痕上,21
这种肯定是男方平时不带孩子，所以女方不想生,21
男性生育权需要女性来实现，女性有拒绝的权利。,22
离婚吧姐姐,5
难道妻子就是生育工具？,11
离婚，不需要犹豫,8
希望已经离婚,6
男性没有生育权 望周知,11
虽然知道不该说别人的事，但好想劝离婚啊,19
离婚吧，他俩想要的生活不一样,14
前几天刚看到婚前保证不要孩子，四年后就用离婚威胁生孩子的男的,30
自己的身体自己做主，男性没有生育权,17
害怕……剖宫产二胎准备中,12
六哥是说要是考虑二胎的话第一胎尽量顺产是吗？,22
这种男人，老婆怀不上他会找小三怀的，想生儿子，没得救了,27
女性才有生育权,7
不婚不育，逼事儿没有,10
太可怕了，我就是剖腹产，看得我不敢要二胎了,21
离婚,2
离婚啊,3
不算，剖宫产后肯定会留下瘢痕，只能说第二胎长得位置不对,27
我生二胎的时候也是瘢痕妊娠,13
剖腹的怀二胎风险好大,10
生育与否是女性权利而不是义务,14
想讲脏话了，女的差点就没命了男的还想生儿子,21
剖宫产的我，表示不敢二胎了,13
男方只有请求生育权，女方才有生育权,17
生育权是在女方的好嘛,10
“不想生没人逼你生”,10
我：我要二胎，我老公：别了吧算了,16
想生没错，不想生也没错，结婚前应该要沟通清楚,22
离婚吧,3
离婚吧,3
那为什么要生二胎呢？？？,12
不敢怀二胎三胎了,8
啊。。。离婚吧,7
就算是剖宫产也可以二胎呀 风险是大 但是人家自由意愿,26
第一胎刨宫产的话希望妈妈们谨慎考虑是否要第二胎！！,25
离婚,2
从法律上来说只有女性有生育权，所以生不生不是两个人的事，姐妹,30
经济独立，不想生就不生,11
离婚,2
她为什么不想生二胎？生一胎后的这几年经历了什么？作为丈夫不该,30
我就是第一胎剖腹产吓得我不想怀第二胎了,19
前面说离婚的如果真的感同身受了 还能做的跟说的一样果断吗 不,30
有点因祸得福，正好离婚,11
妈妈是医生，但是刨腹产后依旧选择二胎，突然好心痛,24
离婚,2
这种情况以后也很难生二胎啊,13
科学赶紧研究出让男的能生孩子！想生自己生去,21
男方应该不会理解女方的意思，离婚才是对双方都好的,24
我靠我不想生了,7
估计看完不想要性生活了 也不想生孩子了 男同加油,24
我不想生了……,7
（不想生娃了我单一辈子叭,12
备孕二胎宫外孕诊刮无麻醉，比一胎顺产还疼，女人真的不容易,28
这就是我一点也不想再生二胎的原因，谁也代替不了的疼,25
我天 不想生孩子了,9
不想生孩子的原因,8
不想生孩子的千万别生 不然对谁都是负担,19
丁克路过观摩，你们多生点，精神上支持你们,20
有点可爱，生育下一代双方一定要谨慎考虑,19
拒绝生育,4
计划生育,4
计划生育,4
计划生育,4
丁克的更坚决了,7
看完不想生孩子了,8
宝宝可爱但是我不想生了,11
你成功的把我的二胎梦扼杀在摇篮里了！,18
这视频应该是计划生育时代用的,14
我是剖腹产的，不想要二胎,12
不想生孩子不想性生活了槽,12
看的我都不想生了,8
不想生孩子,5
好痛，不想生孩子,8
没有这么大创伤的。如果生出来，没有能力培养的话，还是不要生育,30
关键问题是。生育权不在女性手里,15
好痛啊 不想生孩子了,10
剖腹产的妈妈路过，靠，二胎还得剖，想想就痛啊,22
我本来就不想生孩子，现在更不愿意了,17
看完以后更加不想怀孕，不想生孩子。,17
不想生了,4
我不想生孩子了,7
怕死了，不想生娃,8
丁克了丁克了,6
生育是两个人的权利,9
幸亏不婚，这辈子也不会生娃免去一切痛苦爽歪歪,22
生育只是妇女的权利谢谢,11
不想生孩子了,6
我喜欢孩子但是不想生孩子,12
我……以后不想生宝宝了,11
看了不想生了,6
我不想生，真的不想。。。,12
我想丁克,4
不想生孩子了 谢谢妈妈,11
不生二胎了,5
要是我是老公，直接离婚！,12
绿帽侠离婚吧,6
这种女的不离婚留着过年吗？,13
还不离婚要干嘛,7
劝你赶紧离婚吧，别受罪了，,13
我要知道马上离婚。太恶心了,13
说到底还是要珍惜自己的身体，不想生孩子一定一定要做好保护措施,30
离婚算逑,4
没法生孩子，大部分男人也不会过下去，最后下场就是离婚呐,27
买个套多少钱？经济压力大到套买不起,17
就是故意的呗～主张生育的大环境说这些……,20
第三胎，不来月经，不会想想是不是再怀孕了？,21
对啊 人家是不想生啊,10
既然不想生，能否不交配？,12
为什么三个月都不去复查，这个女的是自己想生吗？,23
这个律师完全是把事实往夫妻自己选择保留胎儿生育下来上推吗,28
突然想到一句话 越是基因遗传价值越小的人越想要生育……,27
还想生呢,4
不婚不育,4
还想生啊？,5
你这还想生娃啊,7
还想着生育,5
既然想生育为什么那么不自爱啊 到底咋想的,20
就这样以后还想生育啊,10
她对自己都不负责，还想生孩子,14
还想生育别想了,7
？？？流了3次，还想着生育，做个人好嘛，不敢想象她的子女会有,30
这还要生育…,6
你居然还想生,6
SOS。前几次人流怎么就没想着要考虑生育功能呢,23
挺好的，以后别生育祸害孩子,13
三次人流了还担心生育？,11
打了三次，以后还想生育呢？薄成饺子皮了,19
你居然还想生育！早tm干嘛去了,15
流了三次盆腔还烂了，你说对生育有没有影响,20
啊？这还想生育？,8
还想着生育……早干嘛去了,12
你还知道想生啊，拉倒吧,11
还想生育,4
还想生？,4
还想有生育？我笑了,9
我整个一个大迷惑！你都人流三次了，术后还不遵医嘱，你还想生育,30
打了三次胎还想着影响以后生育,14
这还想生孩子那，我的老天你可别嚯嚯孩子了,20
一个人流三次的人，还会在乎生育吗？,17
都这样了还想着对生育有没有影响 她自己不知道？,23
都人流3次了，现在问“影响生育吗？”，也是个人才,24
三次人流才关心生育问题,11
如果你还想生育的话,9
tm笑死人流都做了那么多次 还会担心生育问题？,23
这样以后还能生育吗,9
笑死。你还想生啊。。,10
无语。。这么在意生育问题早干吗去了，自己都不知道爱惜自己身体,30
你还生育？？？？？？怎么配的,14
这么多次人流你还想生育？？,13
你还想生孩子，无语了。。。。对自己都不负责还想怎么对孩子负责,30
生育打算,4
你还想生孩子？,7
想生育还这么糟蹋自己,10
这时候担心生育了，早干嘛去了,14
你说呢。。。还想生,9
卧槽，还生育呢,7
估计再也无法生育了,9
这人早晚无法生育,8
这种伞兵女人就得让她失去生育能力才知道长记性,22
不想做手术，怕影响生育？,12
女生的原生家庭有大问题，她连做人的基本尊严都没有,24
没怀孕再离婚？,7
我记得日本有个法律，女性离婚后6个月才能再婚,22
想离婚为什么不能一起睡，起码对方是合法的而且省事还比外面的干,30
我还见过离婚两年的还偶尔一起睡觉的，我身边的人,23
都在闹离婚了还同房不太理解,13
要离婚还一起睡的也是无语，证明不是很想离,20
离婚还敢碰？切了他…,10
离婚冷静期的作用？？？？,12
离婚冷静期原来是这个作用啊,13
哦no我有个同学就是爸妈离婚了发现怀上了。。。,23
可以走生育险啊，相当于不要钱,14
来了月经在离婚,7
不是女孩，是生育了一胎的妇女,14
笑了，以妈妈那个b德行换谁都不想生一个自己的影子,24
人流真的不能随便做，可能会导致无法生育,19
ctmd，怎么还跟原生家庭有联系啊！！！,20
她自己害怕见到孩子害怕见到那个自己，不能生育对她自己来说也许,30
人家都不要孩子了还在乎能不能生育？,17
为什么不要孩子，啊，是原生家庭带给她不知道怎么做母亲吧,27
哪里来的弟弟？不是生育不了了吗？,16
原生家庭的痛苦让她觉得自卑，不配为人母,19
这样的原生家庭让女主怎么清醒啊……,17
好不容易逃出原生家庭了 为什么还要联系,19
弹幕刷贵州人的几岁?地域歧视?这样和她一样有素质,24
生育伤害更大,6
生育伤害大？别nt了,10
有病啊一直刷男的被绿了，你以为生孩子容易啊？不想生不行啊,28
你们有毒，人家不想这么快二胎一天到晚刷绿，一点素质都没有,28
怎么不说女的不想生男的逼着生呢？站着说话不腰疼,23
生育权是女人自己独有的权利，可以自己决定去流产,23
男的想生自己生,7
哥们，别纠结钱了，先考虑离婚问题？,17
一胎是抱着试一试的心态怀上的，二胎是意外来的，现在已经快生了,30
简单 先离婚 再谈一次恋爱 然后意外怀孕,20
意外怀孕影响生育能力了呗,12
我也是多囊！！！！呜呜呜我还好怕自己难生育,21
有第二胎了,5
二胎时代来了,6
二胎都有了,5
二胎二胎,4
二胎来的,4
二胎来的,4
二胎都有啦,5
二胎时期,4
二胎都来了,5
二胎都有了,5
二胎时代来的,6
二胎来的太快就像龙卷风,11
二胎来的太快就像龙卷风,11
都是二胎了现在,7
恭喜有二胎了,6
你们已经有二胎啦！！,10
二胎了,3
二胎裂开了吗,6
二胎时代回来重刷,8
二胎考古,4
丁克路过,4
本来不想生娃，看到你们犹豫了,14
如果有二胎是不是叫以以,11
其实也有很多年轻人不想生孩子的原因是自己明白没有办法养好这个,30
不会影响就业和工作吗,10
这个没什么好说的吧就是不想生啊,15
但是我觉得生不生孩子是个人字由，你们想生的也不能说让人家就也,30
本人985毕业，就业压力大，养自己都费劲呢现在,23
不不不，网上讨论只是想生育自由，生与不生由自己，并非是劝不生,30
网络上只是说生育自由吧 如果确实不那么喜欢孩子或者没有能力抚,30
丁克以为他们想开了,9
那不婚前性就不正常了，我负责任，100%避孕,22
红字不婚前还挺骄傲的，祝您婚后性生活和谐咯,21
因为当年计划生育弄的,10
我是怕养不好所以想丁克,11
我真不想生,5
哎 我妈现在听说我朋友离婚第一句都问有没有小孩,23
就是不想生 和你们想生也没区别,15
我不想生单纯因为麻烦 没那个奉献精神把它照顾好,23
简直就是我和男朋友的理想生活,14
怎么办啊 不想生小孩,10
丁克沉默,4
然后现在已经有二胎了,10
同二胎来的,5
看到怀二胎点进来的,9
但是你立马就怀上二胎了,11
但是迅速二胎？哈哈哈哈,11
有二胎了,4
现在二胎都有了,7
二胎后来考古,6
想生就生，不想就不想，这是女性的权利，生育风险很大的,26
你都有二胎了，假的吧,10
有的讨论生育自由，但有是在劝不要生，看了真的很烦,24
我这个收入，我生孩子，真的会降低生活质量,20
我在白庙也许愿了，当时刚毕业就业压力非常大就很抑郁许愿想要接,30
才大三就想生孩子了？,10
然后二胎就来了,7
二胎回顾,4
秒啊，刚刚从二胎视频过来，果然两个公狗怀孕,21
可是不想生娃的话应该做好措施，我觉得生孩子这事不存在意外,28
所以还梦到二胎了,8
男的还要生育权啊…,9
男的可以有生育权，自己怀就能有,15
因为男的不需要承担生育风险，就没有权力让女的生,23
生育权在你手上啊，还谈啥，他有资格谈吗,19
你都不能生，你要什么生育权,13
男的就是没有生育权,9
男的又没有生育风险，还管挺多的,15
也不能这么说，如果你能怀你也有生育权,18
生育权是女性自己的权利，27了清醒一点，不要乱生孩子,26
提离婚是本来就有的权利啊，女的也能提，等于没有权利,25
男的有生育权但没有堕胎权,12
但如果结婚了，男的以生育权为理由要求离婚，法院会判离，我看过,30
说体外能的，建议去医院检查一下生育功能是否正常,23
什么丁克,4
呀，药广告这么内卷了吗？,12
不算渣男吧，他也听到小美说不想生孩子,18
打掉是因为女孩不想生好吧，不是男的想打，小男孩挺好的,26
三胎,2
当时那个年代生太多就会罚款，我家会有二胎的，我爸妈为了防止罚,30
封建迷信害人 这些人想生他们倒是自己生啊！,21
这不丧失生育能力,8
生三胎！！！（doge）,12
50岁高龄产妇，确实不容易,13
真心希望出个重大遗传病的不能生育,16
这，，，生下来以后孩子遗传病肯定一大堆，然后还有外界还歧视，,30
我告诉你真相 生育对女人的伤害比堕胎要大得多,22
我想生个奥特曼,7
食死徒下岗再就业,8
食死徒下岗再就业可逗死我了！,14
45就高龄啦，哈哈,9
前面的，那你觉得什么算高龄？八十了再生个孩子?,23
45做为产妇真的算是高龄啦,13
无语，45岁生孩子不算高龄？啊对对对 少女行了吧,24
35就开始算高龄产妇了,11
35不算。高龄产妇。高龄产妇在乎于之前生没生过孩子。,26
35以上都是高龄产妇，没常识就知道哈哈,19
35算高龄是因为唐氏风险开始增大，不是生娃困难,23
我妈32生的我 当时护士都说她是高龄产妇,20
我30岁生娃，被老家的阿姨说是高龄产妇。她闺女大学毕业生的二,30
对于产妇而言过了35就算高龄,14
35就算高龄了,7
当然，45岁早就是高龄产妇了,14
是没jj吗？就生育残缺了，哈哈哈哈哈哈哈哈,21
天啊，这孩子以后怎么和别的小孩竞争,17
从那个男人说自己没有生育能力的时候我就知道，他只是养不起而已,30
多的是这种男的 离婚的那些你看看吧,17
以前夫妻之间都这样，天天闹矛盾离婚，日子还不是过得好好的,28
不错了这么久都没离婚,10
男的以为自己没有生育能力,12
毕竟医院判定他没有生育能力,13
支持我的社保就靠他60后的三胎了,16
这是妇女生育权利，必须支持,13
当然支持，生育权啊，但得自己养哦！,17
其实也是弥补了中国最高龄产妇的空白，医学作用功不可没,26
就想问一下，如果孩子几岁的时候这对父母高龄瘫了怎么办,26
希望爸妈生三胎,7
我刚好是丁克，这要我父母老年产子，我会高兴的,22
主要是高龄产妇危险好大,11
吐槽印度的，忘了几年前老人夫妇生育遭到的网络一片骂声么,27
？？？二胎开放，我同学一堆有弟弟妹妹,18
考虑个p，二胎都养不起,11
高龄产妇挺遭罪的,8
三胎吗？算了。,7
为啥要加后面这句?劝人生三胎？！马上不想点赞了,23
所以别人想离婚呀 为什么结婚就一定要生孩子,21
三十多没要小孩，往后生育风险会大很多,18
……离婚谈恋爱，太秀了,11
你想要丁克婚姻那你为什么不事先说好，不负责任啊,23
一起八年没生 离婚就意外怀孕的好女人是吧？,21
结婚八年不生 离婚了就能跟小十岁的生我是理解不了说实话,27
作妖，后面玩一玩不婚生子就快乐了,16
离婚了两清了，你去冒险没人阻碍呀,16
清醒认识性格不合而早早离婚，重新选择，真是太棒了！,25
不想生孩子的根源恐怕是不想和前夫生,17
我非常能理解这个女生离婚的决定。虽然相恋8年，但是恋爱关系是,30
三十四岁已经是高龄了,10
34正常婚姻不想生，结果姐弟恋单亲生？,19
非常难以理解，和前夫因为不生而离婚，和小男友生下孩子对方不要,30
如果遇到这样的男的我也会选择离婚的,17
没有小孩离婚真的没啥，一有小孩就不一样了,20
那么多年才明白？不该早早别结婚或早早离婚吗,21
不想生早点说就行,8
我老公也是这样，但是我不能离婚,15
想不想生都没错，婚前表态。不要耽误你前夫,20
你跟前夫不是婚后才因生育观念离的吗,17
应该是有原因才离婚。婚前关心，婚后现原形很多。,23
觉得你离婚是对的选择，也不要结婚了，就一直恋爱,23
不婚不育,4
不能面对又如何？还可以离婚啊，哈哈,17
跟你前夫婚后这些年都注意避孕措施 离婚后和男友就不注意了？,29
那种歧视女生的，贬低女生年龄的最好不要被女的晓得了，晓得了就,30
离婚的原因是不合适啊，生孩子是意外怀孕后的决定啊，这有什么可,30
离异有娃，和弟弟恋爱，是我的理想生活了,19
谈吐还可以，但是客观来说，没什么竞争力,19
为什么要有竞争力呢，你自己过的怎样,17
那你当初为什么离婚,9
说明压根不是生小孩的问题导致离婚,16
主要女性的适孕期比男性短太多先天弱势 如果七十岁还能生育那我,30
以前离过，离婚带娃,9
30岁不想要小孩而离婚，现在单身又想要小孩了，这不是前后矛盾,30
不歧视，接受自己的选择就好,13
我的理想生活,6
现在是在清朝吗？我就不想结婚但想生娃,18
离婚和带娃是两件事,9
你们听懂了吗？她不是不想生娃，是和前夫在一起不开心,25
没有哦 离婚很正常。离婚带婚生娃也很正常。小三带娃也很正常。,30
离婚私生带娃,6
前夫就是不配啊不然离婚可以复婚,15
不，你是离婚带的不是前夫的娃，你对孩子公平吗没有爸爸,26
奇葩，因为不想生孩子离婚，离婚后私生活混乱，生了个孩子,27
因为不要孩子离婚，离婚后生孩子，请问你有没有孩子怎么想,27
离婚带娃？你在侮辱前夫,11
前夫？还是不爱了吧，34岁不想生离婚，36岁和26岁的生,28
不是歧视，是人之常情,10
现在离婚率那么高，有钱女自己生好，以后孩子只用对她负责，压力,30
对，就是前夫不配，想生就生不想生就不生,19
34还不想生娃 36就又觉得需要生娃,18
男的坐不住啦跳起来啦生育权在女人手里生不生女人决定不需要理由,30
你这离婚带娃和别人离婚带娃本质上的不一样,20
就是后悔离婚了,7
没离婚也并不会,7
说实话跟初恋这么多年 不生孩子 离婚了随便浪然后跟别人生 有,30
36岁也是单身没娃也未婚啊，咋的了年龄歧视 36女的不能谈恋,30
33岁不想生孩子离婚了，36岁跟其中一个小男生生了孩子，真秀,30
人家说其中的一个 意思是离婚后谈过一些男朋友 又不是说同时交,30
如果我说你俩即使结婚也会很快离婚，你信吗？,21
你们好奇怪，人家有自主决定什么时候生育，什么时候过什么样的生,30
不不不 您这可不是离婚带娃 是离婚后 乱搞出来的娃 可,27
前夫让你生，你觉得不想被困住，离婚两年意外怀孕就要了？？这我,30
34岁离婚，36岁怀孕，而且还是其中一个男朋友这说明她不止谈,30
想生孩子为什么不找个能结婚的人生呢？,18
你是离婚带娃吗，你是乱搞出来的娃,16
不是，女生的意思是离婚后谈过几个年纪小的，但不是同时啊，没想,30
强迫了?笑死这次她想生?在外面乱搞被中枪了，哈哈哈哈真牛,28
觉得和前夫三观不合，再加上年轻，不想生孩子很正常，年龄大了想,30
姐姐做得棒！就是自己想生再生。,15
两年多不让人心理发生变化是吧？而且人家正经离婚了谈恋爱，怀生,30
34岁不生孩子离婚，两年后非婚生孩子也要生,21
前夫的失败之处就是还商量着要孩子，要么也不能离婚,24
人家离婚了单身，谈恋爱怎么了,14
离婚是因为前夫这个人在否定她，不是因为不想跟前夫生小孩，你们,30
离婚了关前夫啥事呢？,10
前夫哥:听我说谢谢你，还好离婚了,16
对就是歧视。 自己作成这样的局面的,17
你是滥交女，根本不是普通的离婚带娃的,18
不要侮辱其他离婚的女性,11
弹幕都是裹小脑的 男的离婚可以再找女的就不行了？,24
py一堆哈哈还好你离婚了,12
34岁在婚姻中不想生，36岁突然想生了？,20
不是自己喜欢的就不想生呗,12
但是到时候离婚很麻烦，还不如这样自己生,19
不是离婚带娃的问题，感觉思想不成熟，做事又不思后果，令人后怕,30
生过孩子才感觉到那些选择一个人生育的女性有多坚强,24
你前老公想要你不要，你离婚，后面找的弟弟玩，弟弟不要，你想要,30
之前节目算命就说过她，未婚生子离婚当小三什么的,23
她离婚了,4
我妈也是当初为了我不离婚 可是我真的宁可单亲家庭,24
我小姨也是21有孩子，还叫我读大学的时候把孩子生了以后就业不,30
离婚吧,3
赌？赶紧离婚，离越远越好,12
都这样了改不了离婚，省的动不动有一堆债,19
离婚，还钱,5
