cleaned_text,text_length
不离婚等着以后更苦吧,10
还不离婚啊,5
离婚吧,3
女生快离婚吧,6
表示看面相有点歧视，，，,12
赶紧离婚,4
离婚了 小孩怎么办？,10
离婚 还钱,5
离婚！,3
死男人，离婚吧,7
赌钱真的救不了了，离婚过吧,13
快离婚吧！！,6
离婚,2
她千万别离婚 她离婚是害人,13
这个臭逼还有理了，不离婚等着过年呢？指不定下次给你迷晕了把你,30
那就离婚呗,5
k离婚啊。还劝和,8
太好了，这个男的想离婚就离啊，抓紧机会,19
报警然后起诉离婚,8
建议你离婚并把孩子丢给男方，你继续自己的大学生活，将来能遇到,30
离婚了之后已经有小孩了，没必要嫁人。现在这个社会没有男人照样,30
直接离婚，然后报警，让男的去还贷款,17
离婚吧 你的青春大好 别和这个恶棍纠缠了,20
离婚一定要离婚,7
离婚铁了,4
不要抱希望了，离婚更好，真的。我家和这情况差不多,24
都过不下去了还在一起有什么意思，这年头还在乎离不离婚吗？,28
离婚离婚,4
故意这么说，其实想离婚,11
离婚啊，哇哦抚养费啊，给不起告他啊,17
离婚啊,3
快离婚,3
离婚,2
离婚后这些债务还是男方偿还,13
青春大好，孩子放弃，离婚，人生还有很多可能,21
赶紧离婚吧,5
离婚吧,3
哭屁啊！不离婚留着骗光你家的钱么,16
这女生看来知道啊？还不离婚？,14
离婚 止损,5
woc赶紧离婚，沾黄赌毒的一点都不能要，这辈子都毁了！,27
黄赌毒三个占一个就完蛋，必须离婚,16
离婚吧,3
离婚啊 自己烂别拖累别人,12
离婚，还钱，抚养费,9
赶紧离婚,4
离婚吧，这种生活还能过下去？不要委屈自己,20
这种货色不赶紧离婚，还跟他废话什么,17
这个女的大学上的什么，这么单纯，这不离婚留着过年啊,25
痛快离婚不好吗？断舍离，改什么改,16
女孩好好呀，很善良，无论男方离不离婚，她都很有礼貌，真的好棒,30
离婚吧！赌博的人改个屁,11
赶紧离婚！,5
还钱离婚这么简单的事,10
先离婚，然后告前夫，要银行为乱贷款负责，明明这么简单,26
还有人问离婚了怎么再嫁，先逃离这个赌鬼吧！,21
这女的为啥不离婚,8
离婚吧 这不该是你所肩负的责任,15
五万块钱能彻底看清这个男的跟他离婚，我觉得这个教训值得,27
过不下去离婚。,7
离婚,2
离婚是共同债务,7
离婚后告他，债务不用你承担,13
家暴赌博，那你赶紧离婚吧,12
离婚，然后父母和他断绝关系，用不了多久他就会欠一屁股债，死外,30
赶紧离婚 抱着孩子跑吧,11
离婚塞,3
职高怎么的?瞧不起人?歧视?呵,15
职高怎么了？？这是个人问题好吧 别搞什么歧视,22
职高怎么了？高中就开始搞歧视？,15
一切偏见都是建立在事实上的，为什么就歧视职高不歧视别的呢？,29
看到歧视职校的我都笑了 职校高中都一样的好吗 歧视什,26
不是歧视，但大多数的专科确实能力比较差,19
赶紧离婚,4
离婚呗，孩子自己养,9
你现在也是自己带自己养家啊！跟离婚有啥区别,21
离婚吧,3
打你才离婚？你底线低的可怕,13
说实话 你离婚再找也找不到好的 要么自己过要么接受,25
他又不挣钱，离婚只用养女儿，不离婚还要养老公，姐妹你说哪个更,30
离婚也没关系,6
不要担心带女孩的离婚女士二婚也不难,17
姐姐 作为一个在这种家庭长大的孩子告诉你真的没关系 离婚吧,29
离婚了，就是赢家吗？早干什么去了？不为孩子的童年想一想吗？,29
离婚带拖油瓶……,8
二胎，措手不及,7
二胎,2
二胎啊，说绿的搞笑呢。,11
结婚了只要不想生就能堕,11
近亲生育吧……,7
不是啦，是因为遇上了珍惜自己的人才想生孩子,21
妈妈想生第五胎的时候就给孩子想好名字了！,20
第五胎妈妈是想生下来的,11
不，是妈妈遇到了对她真心的人会一同爱她和孩子，所以才想生下来,30
他也并不是想生孩子啊,10
我还不想生儿育女！（这个不是很确定。）,19
我才不想生个女儿！（ 另一种可能不太确定。）,22
我可不想生个女孩？（猜的,12
总感觉【妈妈】是不想生儿育女,14
我才不想生个女儿！！！,11
我还不想生儿育女（应该是）,13
我才不想生个女孩,8
我才不想生女孩？,8
我才不想生儿育女!,9
我才不想生儿育女?,9
我才不想生为女人！,9
然后去医院检查，女友真怀孕了，男友真没生育能力 就笑尿了！,29
考虑一下离婚财产分配问题吧，孩子,16
打高尔夫没生育能力，你给我来一个,16
他要说他没生育能力吧 估计是反杀,16
因为这个男的知道自己不能生育,14
当场离婚,4
徐若瑄这两天离婚了,9
徐若瑄刚离婚啊,7
说明塔菲三胎都是顺产，gachi了,17
塔菲三胎顺产可还行,9
如果主角是第二胎的话，那刚才的是第三胎吗？不是姐姐了，那主角,30
怀上二胎还不让人发现？看来第一个孩子周围人也不喜欢啊,26
所以第三胎是他吗？,9
我才不想生个女儿,8
应该说的是她不想生子女吧，因为有了所以被男朋友唾弃？,26
我不想生女孩？（翻译君听不懂）,15
我还不想生儿育女,8
我就不想生下女孩,8
是“我才不想生儿育女”,11
也有可能是“我真不想生为女人”呢,16
我很不想生下女孩！！（猜）,13
我想拿掉 不想生下（）,11
生育标兵,4
不是，应该是单胞胎，只不过第一胎第二胎依次排开,23
还不如直接离婚呢,8
可以离婚了,5
还没离婚？,5
终于离婚了,5
还是决定离婚,6
高龄？？？这是超超超高龄了吧,14
30不算高龄产妇,8
高龄产妇 30岁在古代算，现代不算,17
不是40才算高龄吗,9
七十岁应该早绝经了吧，绝经后还有生育能力？！！,23
36高龄产妇,6
失业偶像转业主持人(=・ω・=),16
给失业偶像打call！！！,13
不愧是失业偶像,7
失业偶像！！！,7
失业偶像,4
失业偶像再就业好评,9
失业偶像！！！,7
呦，失业偶像,6
地域歧视石锤（狗头保命）,12
失业偶像林吃素,7
失业偶像刘佳萤,7
小李失业预定,6
不愧是专业的失业偶像,10
失业偶像当主持人去了,10
失业偶像,4
扭曲一个失业偶像的心,10
豆豆子失业了，以后主持人就佳莹来吧,17
林家班果然歧视女人,9
硬核歧视台湾人,7
戢老师果然歧视女性,9
还是在歧视戢老师啊！,10
主持毕竟是失业偶像,9
二胎哈哈哈哈,6
二胎了233333333,12
二胎,2
二胎？,3
二胎,2
第二胎,3
失业偶像表示很赞,8
对啊 对啊 对啊，失业偶像真的可惜了。,19
绝对是犯罪，侵犯了患者的生育权,15
生就完了现在三胎,8
典型的不是自己挨刀就“身体伤害小一些”，女人别做生育机器啊,29
你快拉倒吧，老百姓，还鉴定还三胎，要不要脸了,22
都在生第三胎了你居然说不知道骗谁呀,17
《三胎的目的》,7
祝她不能生育,6
她自己都要别人照顾吧？还想生孩子,16
她想生就生呗，自愿的为什么骂她，后果自负罢了,22
离婚吧，还没生就这样惨,11
估计引产完就离婚了,9
离婚吧 一家子魔鬼,9
哦 这个人渣 后续好像是离婚了,15
婆婆：孩子先打掉，然后离婚找个健康媳妇,19
离婚,2
快他妈离婚叭,6
就目前中国人水平，适合生育人家其实很少。,20
离婚吧,3
离婚离婚,4
离婚吧,3
李双双最好的选择是离婚,11
离婚吧,3
我是李双双就离婚,8
李双双以后会是被离婚的命运,13
会离婚阿,4
估计回去就离婚吧,8
离婚吧，这男人和公婆看面相就不是什么好东西,21
离婚！自力更生哪男人找不到，非要跟这个人渣过下半世？,26
但凡她有个两万彩礼，都可以把孩子救了离婚,20
估计李双双的老公以后还会跟她离婚，好气,19
赶紧离婚吧 他们会祸害你一辈子的,16
赶紧离婚吧,5
离婚吧,3
李双双恢复后最该做的是去离婚,14
这种家庭赶紧离婚吧，自私的一家人,16
离婚吧,3
如果女方有彩礼就自己拿钱救孩子，救完离婚,20
请好好离婚,5
离婚吧,3
离婚啦,3
离婚,2
这一家子，不离婚留着干啥,12
只想知道李双双后来有没有离婚,14
离婚吧，这样的男方家里，不要也罢,16
出月子跟他离婚,7
离婚吧,3
感觉后续会跟李双双离婚，另外娶一个,17
那男的八成会和李双双离婚。,13
离婚吧,3
之后极可能离婚，毕竟人家要健康的孩子,18
感觉男方离婚的意愿更高。我就想骂人,17
离婚吧,3
接下来 李双双的老公会和她离婚吧！,17
生完赶快离婚吧,7
这样的家庭不要呆了，赶快离婚吧，球球了,19
离婚吧,3
我就是安全没做好喜提二胎,12
想生的都生不了,7
这药会直接丧失生育能力,11
水银会丧失生育能力。,10
这是什么为了提高生育率放出的危言耸听吗,19
我的人生主打的就是一个不婚不育不沾男,18
可是有人就是想生娃啊,10
国家提倡二胎三胎，你这是要跟国家唱反调啊,20
一次换6个套，经济压力有点大啊！,16
必须要完全竞争市场才能实现吧,14
内卷用错啦,5
以后禁止销售计生用品防止三胎计划流产,18
不要种族歧视,6
黑人最歧视亚洲人却要求别人不要种族歧视,19
黑白配=V=【并没有种族歧视】如果我没记错黑小哥还挺帅？,28
黑人说别人歧视他然后最歧视别的种族,17
黑人最歧视亚洲人却要求别人不要歧视他们,19
黑人最歧视亚洲人却要求别人不要歧视他们,19
离婚了高。结婚的人少,10
本来就相互看不顺眼 天天闷家里离婚到不少,20
因为大家相应号召，生三胎去了,14
鼓励二胎啊,5
生育率提升了？,7
有对象的在生二胎三胎，没对象的只需要餐巾纸doge,25
不光疫情 单身 不婚，不恋爱。离婚的 有多少,22
国家要求三胎了嘛,8
天天关在家全是矛盾，利好个鬼，不离婚就是好事了,23
大概是国家鼓励生育吧,10
疫情之下离婚率增长的越来越离谱,15
砖家（因为我们放开了三胎！）,14
因为大家都失业了 谁特么爱生孩子,16
疫情使人吵架 ！离婚人数真多,14
结果都离婚了,6
物价指数都涨，就业与工资再跌，有闲钱不如吃一顿好的。,26
一次换6个套，经济压力有点大啊！,16
应该是他父亲先娶了他姐姐的母亲，后来和他母亲离婚娶了姐姐。,29
可是现在上面要我们生三胎诶 他们扎洞怎么办,21
现在鼓励生育，不会扎洞吧,12
开放二胎后还发？,8
近几年不发了，提倡生育了,12
三胎了，会不会有洞？,10
最近三胎 我怕他扎洞,10
现在在鼓励生育。。⊙∀⊙！,13
既然要三孩。。。。,9
生育率辣么滴还玩的这么嗨…233,16
说明天朝计划生育的历史很悠久,14
失业了，谁那个……,9
三胎都放开了，不需要了。,12
有没有一种可能，一般情侣在你失业后都会分手,21
要生三胎的呀，对不嘛,10
都他妈失业了还有啥心情,11
你们是竞争对手啊喂,9
别跟这搞女权，夫妻间如果女性不让男性碰，1年就可以离婚，女方,30
必须要吞，不吞应该离婚,11
为了拉高生育率都这么拼了吗,13
怎么这么多发黄色弹幕的啊，你想生娃是吗,19
很多男的连女性经期都理解不了。更别提这些生育损伤,24
不是生育焦虑，而是生育真相。谢谢！,17
而放现在这个时代这话是错误的，生育成了可选项后，苦难也就是自,30
生育损伤，加上生育后带孩子负重10-20斤,21
只要生育就有风险，尤其现在婆家追求大胖儿，新生儿超重,26
前提是生育过了没，当然这个时代都难,17
生育损伤,4
第一次听到这事，生育太可怕了,14
《生活质量》,6
所以雄性只是生育能力下降，雌性是直接短命,20
晚年生育能力下降哈哈哈，都要嘎了肯定下降,20
这个是社会性的，比如急救、生活质量的相互要求。,23
晚年还想生育啊,7
吓死，不想生孩子,8
让女人彻底的了解了生育的危害以及处理危害的方法，她们才敢去生,30
和自爱有什么？又不是乱搞才会这样，是生育造成的,23
女神们，你们一定要在生育后，锻练身体呀！！！！,23
我妈去年就是这个病 生过二胎,14
还三胎呢，笑死了,8
一胎之后我就得了这个病，然后二胎医生直接让我不要再三胎了，否,30
想生的照样生，恐育个p,11
主要是对健康有很大的影响，而且对生活质量影响也大,24
那个生三胎的专家不会告诉你们这些,16
完全了解这些风险之后再考虑生育吧,16
00后每日恐婚，丁克，丁克，丁克,16
啊救命我不想生孩子了,10
生育权利是对女性最大的诅咒,13
我家是三胎,5
更不想生孩子了,7
不，我把音量调大了，要了解好给我朋友们后面分析下二胎风险才行,30
担心我妈 我是二胎 要勤注意,14
是个很好的阻止她们二胎的理由,14
指名批评一胎不够还二胎，二胎不够还三胎的,20
不过确实坚定了我不婚不育的想法,15
生育本来风险就较高，所以一定要对自己对女朋友的身体负责,27
讲个题外话，我之前在奶牛场见过，就是生育过多导致的,25
前几天看一个知乎，就说到二胎的时候大孩的安排，有的人就炸了，,30
不是所有家庭都有那么多闲钱请保姆！还有普通家庭也有生育的自由,30
前面说爸爸去赚钱的，那你就非得生二胎？,19
就是要告诉我们生育有风险,12
生育应该是女性对其利弊充分了解后的自主选择。现在孕6个月了从,30
我妈潮汕的，这边不少是四年三胎，还得做家务做生意伺候公婆,28
现在三胎啊……,7
我反而觉得在说制造生育恐惧的人很无知，这些都是知识。是保护自,30
三胎,2
三胎真的哪个人大想出来的啊?！,15
如果说真话就会导致人不生育，这难道是真相的错？,23
生三胎，我去,6
三胎呢,3
那我妈生我的时候那是不是也这样的，因为我妈生了我是二胎,27
三胎。。。。,6
生育恐惧还需要制造吗,10
哈哈哈，你在妨碍二孩,10
那个，不是说全国概率是1%～4%，还分成了生育一次，多次和不,30
三胎不是哪个人想出来的，是社会需求罢了，反正我拒绝,25
蛙趣，我妈生了二胎现在天天坐着加班， 不会得这个吧/,26
所以没生育怎么会脱垂 标题党,14
还三胎吗？还三胎？,9
这不赶紧生个三胎,8
感谢国家推动三胎doge,12
旧社会女人都是生育工具，这种事情很常有。现在的女人基本上生一,30
三胎必须给up灭门,9
和生育造成的安全好多,10
你在制造生育恐惧！（bushi,15
我宁可一辈子没对象也不想生孩子,15
所以不要生二胎,7
还三胎？当女人是猪狗啊？,12
《鼓励三胎》,6
生育本来就很恐怖,8
生育本来就很恐怖好嘛,10
生育恐惧不需要制造它本来就很恐怖好吗,18
真不明白了什么叫制造恐惧啊这生育这件事情本身就很恐怖好吗这是,30
还好我丁克还健身,8
三胎呵呵,4
那没有生育但是老坐着不动会不会有这样的情况啊,22
三胎呢？四胎呢？,8
现在还提倡生三胎？？？考虑过广大妇女的身体健康了吗,25
不生呗，丁克挺好的,9
所以专家说要生三胎,9
真的不想生孩子，太痛苦了,12
什么叫某些人又不想生了，不想生关你什么事？你想生你就生呗谁拦,30
丁克+1,4
三胎(),4
生育年龄呢？,6
丁克谢谢,4
三胎三你大冬瓜！！,9
三胎。。。。,6
生育本就是对母体的一种不可逆的伤害,17
可是生育就是恐怖的,9
那三胎岂不是高出36倍。。。。。,16
太恐怖了…还是不要生了，想想生孩子导致的各种问题就觉得恐怖,29
建议不要在一胎还不自立的幼儿期生二胎，折磨,21
不婚不育，强身健体,9
不想生孩子了……,8
这种情况直接切了得了，已经生育过的,17
《支持三胎》,6
呜呜呜妈妈！我是二胎啊！,12
而且生育导致老化的速度加剧，反而因为没有生育只要保养适当健身,30
没事 生育恐惧用不着你们再开制造了 本身就已经很可怕了,27
三孩…哈…,5
《三胎》,4
不婚不育芳龄永继，莫生莫养仙寿恒昌,17
就这还想着三胎呢,8
其实，不生育就已经有80％几率不会患病,19
完蛋了我才17岁除了没生育其他差不多都占了,21
说实话就是制造生育恐惧，那意思是骗女性才是对的了,24
现在还鼓励生三胎呢,9
三胎？……,5
还三胎,3
完了我妈就是二胎,8
每天一个不想生孩子的理由OxO,15
我妈妈生了3个，弟弟妹妹还是高龄产妇时生的,21
三胎。。。,5
谁容易？我一个男的看着也难受。你不想生可以不生谁逼你了？,28
生育和衰老双重作用,9
这辈子都不想生孩子了谢谢,12
三胎算多产吗,6
我就是家里的二胎！！妈妈啊！,14
天哪我妈二胎,6
救命啊生育不相关也有！,11
三胎岂不是更…,7
已经决定领养不生育了,10
这只是正视生育风险,9
全面普及三胎。？,8
请问这时候的父亲去哪儿了，自己没尽好责任就别说科普制造生育恐,30
总而言之就是声誉会增加风险，不生育随着衰老也会有风险。,27
《三胎》,4
呜呜我不想生了,7
所以不要三胎了，就一胎就够了,14
生育后得病的风险是衰老加生育，算了，还是不生吧,23
那还提倡三胎。。。。。？,12
就这还推行要三胎，就女性不是人呗。。,18
虽然不生也有风险可我还是不想生，一直感觉会很痛,23
三胎…,3
我妈妈三胎啊！！怎么预防！！,14
我决定丁克了，好可怕，我不敢生小孩,17
握草，不让老妈二胎了,10
我还是二胎真服了呜呜呜,11
可以让提倡三胎的人看看这个（我猜他是个男的）,22
是谁在提倡三胎（他肯定没看到这个）,17
唉，但是国家鼓励已经三胎了,13
三胎 三胎生起来,8
割了有用吗，我不想生孩子，不需要这个鬼东西,21
不想生孩子了,6
我擦看了不想生孩子了,10
远离婚育 珍爱生命,9
突然不想生育了呜呜呜,10
我是二胎好罪恶,7
哈哈 那没事了，衰老不可避免，但是反正生育完全可以避免,27
那三胎？,4
生育本来就很恐怖很多压力啊,13
国家还要提倡三胎，搞不懂,12
主要是高龄产妇头胎，适龄产妇头胎这种状况好像很少有。,26
谁来骂制造生育恐惧谁混蛋,12
千万不要生二胎,7
我家三胎…,5
男女最大的不平等就是女人需要生育,16
还三胎,3
以后真不想生了，，，,10
还提倡生三胎呢,7
不婚不育，长命百岁。,10
你们就是在制造生育恐惧,11
三胎,2
但是根据生物学研究生育本来就是不会给母体带来任何好处会带来无,30
呜呜我真的不想生 算了以后单着吧,16
剖腹产那个伤害也很大的…生育对女性的身体就是弊大于利的,27
弹幕说自己不顺的是什么成分 你想生就生 不生就不生 干嘛因为,30
我现在很庆幸我妈把二胎打了,13
真的从来没有打算结婚甚至生育,14
鼓励三胎,4
一个真正的人，看到这个视频不会觉得是在制造生育恐惧，而是心疼,30
生育本来就有危险只不过被某些人弱化了,18
什么叫生育不相关？明明应该叫非生育相关好不好！,23
就这还来普及三胎！！！,11
这么说没人敢生三胎了,10
这不就是我外婆吗我外婆生二胎的时候家里没人照顾自己到山上找药,30
请问三胎后的风险gj买单吗,13
笑死了，还有一堆人宣传生育有益身体健康呢,20
救命，我不想生可以现在割掉吗,14
我是二胎呜呜呜呜妈我错了,12
我太姥生10个，90高龄了啥事没有,17
事实就是事实凭什么科普就是制造生育恐惧，我一个男生都不能理解,30
都21世纪了 谁想生孩子呀,13
就这还三胎啊,6
救命不想生孩子了怎么办,11
你们在制造生育恐惧！（,11
天呐我的奶奶生了三胎,10
我妈妈三胎。。。。,9
那，生育加衰老岂不是.......,17
还有与生育不相关的？？,11
那三胎岂不是64倍…,10
呜，我真的不想生孩子，看完了更不想了,18
这是生育恐惧吗？这本来就是真的,15
不能说生育恐惧啊，这种东西肯定要了解，总比没有了解然后后悔或,30
生育能力是种族最伟大的能力，但与生育相关却被认为羞耻，借此打,30
对身体有什么危害？？？只是不能生育而已，前面那个你没读过书吧,30
内卷,2
我将来真不想生孩子了,10
说引发生育焦虑的真是居心叵测…,15
说引发生育焦虑的真是居心叵测…,15
说引发生育焦虑的真是居心叵测…,15
都说了不生育也可能得了，怎么还不婚不生呢？,21
看完完全是为了我妈。。她要三胎，虽然我不支持，，,24
即使知道生不生育都可能患这个病，但是我还是选择不生，至少风险,30
国家还忽悠女人生二胎，是何居心？,16
懂了！反正也不想生，那还不如嘎掉算了,18
建议离婚或者外面各玩各的，真的没意思,18
离婚,2
我就没办法生育，因为维全身放疗过,16
前面的不知道是汉子还是妹子的人，希望你一切顺利。生育不是义务,30
现在是不是立法说可以婚前生育了,15
其实有60%的正常婚姻夫妇，到最后都会离婚,21
要二胎吗,4
不想戴的男的没资格做，除非女性同意生育的情况下,23
支持三胎！,5
建议三孩哦,5
别用了，国家要大家生二胎三胎,14
国家推行三胎了,7
办年不用过，还不离婚？,11
这爆脾气，不离婚等着过年？？,14
不会，10后和00后人数差不多，起码就业困难还要持续20年，,30
女人结婚是会失业的，因为老板会担心你接下来会不会生孩子，会不,30
没钱，不想生，也无法生,11
提示一下：人口增长率跟生育率有关系，但是是两个概念,25
应该是用孩子的顽皮使人不想生育,15
就是让你不想生小孩,9
熊孩子，不要生育。（真是难以置信的广告思路）,22
毁掉人的不是器官 是歧视,12
纳入式就不是x性为，它是生育行为,16
卵壮精强 生育好年龄还是要年轻一代,17
说日本歧视同的不逗，涉谷同已合法,16
前面说歧视你有多敏感啊！,12
不好意思 日本的主流观点还是保守的 确实歧视同性,24
看来就业形势也很严峻啊,11
先鼓吹自由 再禁止堕胎 生育率蹭蹭涨,18
富老男可以离婚换年青的,11
byd成提高生育率工具了是吧,14
反对离婚？小心,7
别杠，以前的一夫一妻制就是一生一配偶，现在即使你离婚了那也是,30
提生育率呢这是？,8
有效的提升了生育率,9
意料之中 ，根本上还是为了政治竞争,17
挣钱嘛，增加多少就业岗位，养活多少专家、医疗系统和生产商,28
因为要保持出生率吧，越年轻越不会考虑生育代价。,23
我这几个离婚再婚的阿姨嫁得超级好，反而年轻点的女孩嫁不出去，,30
我妈说婚前一定要尝试，不然后悔离婚更麻烦,20
生育计划,4
其实吧，性别歧视这东西要是没女人怎么生育孩子,22
我没有性别歧视，我有有色眼镜，我不喜欢默魄,21
怕不是个弱智，婆媳关系很难伺候你别嫁人不就好了,23
一个避孕套引发的离婚惨案,12
姐妹的竞争要这么大吗,10
都是人，人各有不同，存在什么歧视不歧视吗,20
生育也会导致,6
直接离婚,4
安全期避孕九年了，今年中标了，二胎！,18
年纪大了不容易怀孕，生育风险也高,16
我要二胎,4
两次都是意外怀孕，然后就二胎了……,17
留着二胎！,5
旱的旱死涝的涝死，我二胎都是一次中,17
丁克看得一愣一愣,8
第一胎一次就中，二胎去年8个月才怀上，还空囊唉,23
想生孩子趁早。。,8
人家想生不行吗？你还想有钱呢?,15
人家想生关你屁事 能不能滚出去,15
因为别人想生呀,7
人家夫妻间有安排关你个丁克酸黄瓜什么事,19
可能是先不让婆婆照顾媳妇 晚一点面对婆媳关系？,23
为他？这孩子不是你的吗？合着你只是个生育用品？,23
结婚证也是证件，可以加学分，所以离婚证加吗,21
哦哦，懂了，就是晚点面对婆媳关系,16
我学校结婚和离婚都加分,11
我同学大二孩子都出生了,11
为他？真把自己当成生育工具了？？？？最恶心这种不把自己当人的,30
结婚离婚都加学分？那岂不是能反复卡bug,20
就是相对于晚一点的面对婆媳关系而不是让婆婆来照顾他提前面的,29
我不觉得会爱一辈子，现在爱也难说不会离婚,20
从丁克视频来的,7
我同学他哥的同学，大三孩子两岁,15
歧视很正常，本科没收入是要花父母钱养孩子吧，不能独立干嘛创造,30
大学结婚证离婚证二胎证都卷起来,15
不是，这不歧视你歧视谁啊，哪来的lkd,19
大三本来就能生孩子啊？说不歧视她歧视谁的人脑子有问题吧，行了,30
我也应该本科生个孩子的。那个时候课程少轻松，还是生育黄金年龄,30
结婚证和离婚证，驾照，这些都能加学分,18
确实歧视,4
被歧视也挺应该。。。,10
歧视她的是女人,7
我也歧视你,5
活该被歧视,5
我也歧视你,5
怀孕不歧视，歧视怀孕还住宿舍让舍友让一让的人,22
活该被歧视,5
不会歧视，但是不建议浪费读书的时间搞这些，万一是渣男就……,29
不歧视你歧视谁,7
就是不用提前面对婆媳关系,12
不歧视她歧视谁,7
？这个年纪怀孕，被歧视很正常，接受不了就学会爱惜自己,26
生育不应该是在自己有能力独立生活的情况下进行吗,23
男生要管好自己做好避孕，女生也要对自己负责任，不想生孩子就坚,30
打胎对身体的伤害远远小于生育,14
打胎的伤害远小于怀孕生育！,13
所以为什么要怀孕呢？不想打又不想生，为什么要怀？,24
所以啊，也不是心甘情愿想生的,14
这个女的是个反面例子，还想不被歧视,17
这怎么就偏见了，可能导师就是可惜一个学生因为要生育放弃本来的,30
说得很过分。但生育对女性真的影响好大，确实耽误学习和工作。哎,30
？更不想生孩子了谢谢,10
这是导师必然承担的风险，和就业后怀孕领导觉得烦一样，导师可怜,30
谢谢，看了之后我更不想生娃了,14
我不想生但做了安全措施也特别容易受孕，都打了两次了,25
本科生怀孕怎么了，为什么是女生的错，有生育字由吧,24
那些说恶心的那些人脑子都有点泡吧，人家想生就生，我不是你生的,30
性别歧视,4
成年人想生就生，怎么就不负责了，本科导师跟学生本来也没啥关系,30
说句实话 我周围有这样的人我也歧视,17
说真的 没办法 这样女性就业升学会越来越难,21
说导师没错的是什么蛆啊救命他在搞性别歧视啊,21
我不觉得怀孕应该被歧视，但我也不觉得在学业发展阶段给培养自己,30
不是歧视怀孕，主要是突然来这么一出，真的耽误课题呀,25
不想生孩子了，太可怕了，还会尿失禁，真的对身体不好，凭什么都,30
这导师明显显得就是性别歧视呗,14
女性最佳生育年龄是27-35,14
这也能性别歧视？导师他妈就不是女人了？,19
？？？答主想生孩子也没怎么样吧 耽误研究了吗？？？,25
常见不代表合理。就这样的态度，女生只能学业职业或者生育二选一,30
热知识：职场怀孕也会遭歧视,13
这是歧视啊,5
呃，这个导师不是对孕妇的歧视吧……,17
不是歧视是觉得你自己耽误自己了,15
但是想生没人惹你,8
一边催生一边歧视孕妈工作也挺ex的,17
活该，不想生孩子就做好避孕啊,14
本身就是将少数个体行为上升到对一整个群体的歧视。。,25
说导师没错的，是什么心态，这明晃晃就是对女性的歧视,25
别，就是歧视你，你自己做出决定的时候自己早就意识到自己要经历,30
女研究生生娃就是对导师学校不负责任啊，导师又歧视不到你老公，,30
老师已经开始性别歧视了,11
这导师哪里对了…女性有不生育的权利也有早生育的权利吧,26
真服了你这样只会加大学校对女性的歧视,18
女生的就业/研究生什么的门槛就是被生育拔高的,22
就是性别歧视的一个导师,11
大家都觉得导师说的没错，这也是生育率下降的原因之一，谁还敢生,30
这导师的问题难道不是像某些企业一样因为女性有可能结婚生育就干,30
歧视就此加深了，后人的路不好走了,16
有没有一种可能，把概率说低一点，让更多人去尝试，提高生育率,29
一胎真是一次中，二胎怎么都怀不上,16
建议离婚,4
我二胎，都 是一次中的,11
我的二胎就是一次中,9
我二胎就是一炮中的，本来就是赌概率，结果中了,22
我二胎了 但是这2个宝宝都是一次怀上的,19
不用去太贵了离婚就行,10
就一次没带二胎就来了。。,12
年轻那会就是一次中，现在年纪大想怀二胎好难,21
纳入是生育行为，女人的性根本不需要男人参与,21
戚薇就是在月经后第一天怀上二胎的，安全期真的安全吗！！,27
